Brand,Model,Year,Selling_Price,KM_Driven,Fuel,Seller_Type,Transmission,Owner
27,1457,0.2157170018447861,415000,0.3246705728196293,1,0,1,0
27,1455,0.45297290351900144,450000,0.35333773535458585,1,0,1,0
8,231,0.2157170018447861,285000,0.044538576918950454,1,0,1,2
9,356,0.6902288051932168,580000,-0.7336344446825296,4,0,0,0
18,970,0.2157170018447861,300000,2.6674231383072584,1,0,1,0
10,521,1.1647406085416476,1200000,-0.1332750198666852,1,1,1,0
18,785,-1.682330211548937,78000,-0.03250040212973987,4,1,1,0
18,775,-2.631353818245798,65000,0.7243813012988068,4,1,1,2
25,1341,0.6902288051932168,400000,0.47716186672285377,1,1,1,0
10,502,0.6902288051932168,850000,0.18834610057037432,1,1,1,0
27,1479,-0.02153889982942928,450000,1.153209461881553,1,1,1,2
19,1085,-0.25879480150364464,2500000,-0.6693102205951177,1,1,0,0
26,1366,0.9274847068674321,780000,0.08113906042468783,1,1,1,0
26,1386,0.9274847068674321,3200000,-0.1975992439540971,1,1,0,0
18,799,1.6392524118900782,350000,-1.398318093585786,4,1,1,0
17,668,-0.02153889982942928,285000,1.153209461881553,1,1,1,2
27,1471,0.45297290351900144,525000,0.6814984852405322,1,0,1,0
18,862,0.2157170018447861,550000,0.5099672210074339,1,0,1,2
27,1435,1.1647406085416476,580000,0.08113906042468783,1,1,1,0
25,1276,-0.02153889982942928,75000,-0.8837243008864907,4,1,1,4
25,1266,-0.9705625065262907,185000,-0.1332750198666852,1,1,1,4
18,918,-1.4450743098747214,110000,0.5099672210074339,4,1,1,1
9,300,-2.1568420148973675,180000,2.8685221042125373,4,1,1,2
27,1459,-0.7333066048520753,350000,0.9387953815901798,1,1,1,2
3,71,-1.9195861132231522,60000,1.2818579100563767,4,1,1,2
17,715,1.1647406085416476,695000,0.08113906042468783,1,1,1,0
17,624,1.401996510215863,2700000,-1.3125524614692368,1,1,0,0
18,1062,-1.4450743098747214,135000,0.17082847021056916,4,1,1,2
17,634,0.45297290351900144,640000,0.08113906042468783,1,1,1,2
18,799,0.2157170018447861,160000,0.5099672210074339,4,1,1,0
25,1221,-2.1568420148973675,80000,-0.4334547322746074,4,1,1,2
18,971,-0.02153889982942928,340000,0.9387953815901798,1,1,1,2
18,928,-0.25879480150364464,110000,0.2955531407160608,1,1,1,2
25,1313,-0.02153889982942928,250000,0.5099672210074339,1,1,1,2
26,1427,0.9274847068674321,1300000,0.08113906042468783,1,1,1,0
17,668,0.2157170018447861,250000,-1.419738060206894,1,1,1,2
26,1401,-0.9705625065262907,450000,2.6969908399794384,1,1,1,0
18,1033,-0.02153889982942928,240000,0.08113906042468783,4,1,1,1
17,631,-1.4450743098747214,225000,1.153209461881553,1,1,1,2
18,1054,0.45297290351900144,275000,-0.1332750198666852,4,1,1,2
25,1317,-0.25879480150364464,320000,1.153209461881553,1,1,1,2
18,812,-1.2078184082005061,75000,1.153209461881553,4,1,1,0
25,1219,-1.4450743098747214,85000,-0.3476891001580582,4,1,1,2
25,1229,-0.9705625065262907,90000,1.153209461881553,1,1,1,0
18,1041,-1.4450743098747214,85000,0.2955531407160608,4,1,1,2
17,688,-1.2078184082005061,350000,0.2955531407160608,1,1,1,2
24,1198,-0.9705625065262907,355000,0.7243813012988068,1,1,0,2
18,998,1.6392524118900782,619000,-1.3875973895712173,4,1,1,0
13,615,1.1647406085416476,1700000,-0.3476891001580582,1,1,1,0
25,1215,-1.682330211548937,55000,0.7243813012988068,1,1,1,2
8,204,-1.682330211548937,95000,0.36868978350344817,4,1,1,0
27,1479,-0.49605070317786,300000,1.153209461881553,1,1,1,2
8,204,-1.682330211548937,81000,0.36868978350344817,4,1,1,0
24,1198,0.45297290351900144,1000000,0.2955531407160608,1,1,0,2
18,883,1.401996510215863,925000,-0.3476891001580582,1,1,1,0
17,634,0.45297290351900144,450000,-0.5621031804494312,1,1,1,0
17,685,0.2157170018447861,600000,-1.1352320170682713,1,1,1,0
10,485,-1.682330211548937,85000,0.7243813012988068,4,1,0,4
17,729,0.6902288051932168,700000,-0.3476891001580582,1,1,1,0
10,435,0.9274847068674321,486000,-0.8515621888427848,4,1,1,0
18,992,-0.02153889982942928,400000,0.5099672210074339,1,1,1,0
8,193,-1.2078184082005061,120000,0.7243813012988068,4,1,1,4
18,793,1.1647406085416476,275000,-0.6693102205951177,4,1,1,0
10,598,0.6902288051932168,580000,-0.1975992439540971,1,1,1,0
18,967,0.45297290351900144,375000,0.08113906042468783,4,1,1,0
18,1049,0.45297290351900144,229999,0.7243813012988068,4,1,1,4
18,811,-0.7333066048520753,110000,0.46708440494915926,4,1,1,2
18,971,0.9274847068674321,600000,-0.1332750198666852,1,1,1,0
18,788,-0.9705625065262907,120000,0.20978750859951162,4,1,1,2
8,233,-0.7333066048520753,200000,0.7243813012988068,1,1,1,2
10,506,-0.25879480150364464,450000,0.9387953815901798,1,1,1,2
10,506,-0.25879480150364464,550000,0.2955531407160608,1,1,1,2
18,811,-0.25879480150364464,220000,0.2955531407160608,4,1,1,2
18,781,-2.8686097199200136,40000,-0.7765172607408042,4,1,1,0
23,1148,0.9274847068674321,300000,-0.9909313410321773,4,1,0,0
17,636,1.1647406085416476,630000,-0.5621031804494312,1,1,1,0
18,971,0.9274847068674321,610000,-0.5621031804494312,1,1,1,2
10,548,1.401996510215863,660000,-1.2696696454109622,4,1,1,2
18,1040,-0.25879480150364464,220000,0.2955531407160608,3,1,1,2
21,1109,-0.49605070317786,138000,0.5099672210074339,1,1,1,2
21,1109,-0.02153889982942928,210000,-1.1245113130537026,1,1,1,0
18,1073,-1.9195861132231522,125000,-0.690751628624255,4,0,1,0
18,816,-1.2078184082005061,125000,0.7672641173570814,4,0,1,0
9,319,0.2157170018447861,725000,0.9387953815901798,1,1,1,0
18,801,-0.49605070317786,170000,0.5099672210074339,4,1,1,2
26,1415,0.45297290351900144,1200000,0.08113906042468783,1,1,1,4
18,1051,-2.394097916571583,70000,0.5099672210074339,4,1,1,2
18,814,-1.4450743098747214,100000,0.08113906042468783,4,1,1,2
9,337,-1.682330211548937,300000,0.2955531407160608,4,1,1,2
18,992,-0.02153889982942928,450000,0.7243813012988068,1,1,1,2
18,971,0.45297290351900144,530000,0.7243813012988068,1,1,1,0
18,1060,-1.4450743098747214,100000,1.646361846551711,4,1,1,4
9,307,-0.7333066048520753,350000,1.0460024217358663,4,1,1,2
25,1274,-0.49605070317786,165000,0.7243813012988068,1,1,1,2
18,978,1.401996510215863,475000,1.153209461881553,1,1,1,2
17,766,-0.02153889982942928,350000,-0.5192203643911566,1,1,1,0
23,1152,0.6902288051932168,229999,-0.6049859965077058,4,1,1,0
9,363,1.1647406085416476,800000,-0.6693102205951177,1,1,1,0
18,978,0.2157170018447861,475000,1.153209461881553,1,1,1,2
21,1121,0.2157170018447861,425000,1.515697906022148,1,1,1,0
18,858,0.45297290351900144,660000,0.660057077211395,1,1,1,2
9,265,1.401996510215863,610000,-1.2053454213235502,4,1,0,0
9,292,-0.02153889982942928,240000,-0.3476891001580582,4,1,1,4
18,894,-1.9195861132231522,70000,-0.1332750198666852,4,1,1,2
26,1357,-0.49605070317786,550000,1.153209461881553,1,1,1,0
25,1230,-0.7333066048520753,100000,1.153209461881553,4,1,1,2
17,639,-0.7333066048520753,350000,0.5099672210074339,1,1,1,2
10,396,-0.02153889982942928,200000,1.153209461881553,4,1,1,0
10,411,1.401996510215863,720000,-1.3554352775275114,4,1,0,0
18,928,0.2157170018447861,350000,1.4319477662603377,1,1,1,0
18,1048,0.6902288051932168,400000,-0.8837243008864907,4,1,1,0
10,584,0.9274847068674321,570000,-0.6693102205951177,4,1,1,0
18,922,0.45297290351900144,130000,0.08113906042468783,4,1,1,0
18,793,0.6902288051932168,210000,-0.3048062840997836,4,1,1,0
10,377,1.1647406085416476,800000,-0.3048062840997836,1,1,1,0
9,346,0.9274847068674321,700000,-0.5835445884785685,1,1,1,0
25,1237,-0.49605070317786,200000,-0.8046269466670032,1,1,1,0
25,1205,0.2157170018447861,495000,0.5099672210074339,1,1,1,2
8,205,0.2157170018447861,325000,0.3024572741014431,1,0,1,0
8,248,1.401996510215863,650000,-1.2482282373818248,4,1,1,0
17,651,-3.105865621594229,155000,-0.3476891001580582,1,1,1,2
18,777,-1.4450743098747214,75000,0.5099672210074339,4,1,1,2
10,430,0.45297290351900144,350000,-0.09772516535437555,1,0,1,0
18,1063,-0.7333066048520753,90000,-0.3476891001580582,4,1,1,4
18,880,0.6902288051932168,600000,0.2955531407160608,1,1,1,0
17,700,-0.7333066048520753,400000,2.5469009837754775,1,1,1,0
18,993,0.2157170018447861,370000,-0.1975992439540971,1,1,1,2
18,780,-3.105865621594229,50000,-0.1332750198666852,4,1,1,0
9,302,-2.1568420148973675,125000,1.153209461881553,4,1,1,2
9,296,1.1647406085416476,1800000,-0.8622828928573534,1,1,0,0
10,434,1.401996510215863,650000,-0.9909313410321773,4,1,0,0
18,876,0.9274847068674321,800000,-0.7636524159233219,4,1,0,0
27,1452,1.6392524118900782,802000,-1.3125524614692368,4,1,1,0
1,8,0.45297290351900144,2300000,-0.6693102205951177,1,1,0,4
10,539,0.6902288051932168,430000,-0.6693102205951177,1,1,1,0
10,507,0.9274847068674321,650000,-0.9266071169447653,4,1,1,0
17,681,-2.1568420148973675,170000,1.153209461881553,1,1,1,0
24,1198,-0.49605070317786,450000,3.6189713852323426,1,1,0,0
18,793,-0.02153889982942928,250000,0.44564299692002196,4,1,1,0
8,167,0.2157170018447861,550000,0.12402187648296242,4,1,1,2
12,611,-0.02153889982942928,2000000,-0.04750938775013598,1,1,0,2
18,1068,-1.4450743098747214,140000,0.7243813012988068,4,1,1,2
3,56,-0.25879480150364464,155000,-1.1624626052652756,4,1,1,0
10,366,-0.7333066048520753,120000,0.016814836337275922,4,1,1,4
26,1394,-0.25879480150364464,287000,0.08113906042468783,1,1,1,0
18,821,0.6902288051932168,675000,-0.1332750198666852,1,1,1,0
10,559,-0.49605070317786,235000,0.17762539655580567,4,1,1,2
10,575,-0.49605070317786,300000,1.1253356314436744,1,1,1,2
21,1112,0.45297290351900144,434999,-0.5621031804494312,4,1,0,2
17,712,-2.1568420148973675,225000,3.3758258181819256,1,1,0,4
26,1350,-1.682330211548937,160000,1.582037622464299,4,1,1,2
10,452,1.6392524118900782,600000,-1.3125524614692368,4,1,1,0
3,97,0.6902288051932168,470000,0.7243813012988068,1,1,1,2
18,976,-0.49605070317786,300000,0.7243813012988068,4,1,1,2
18,823,1.1647406085416476,600000,-1.3768766855566485,4,1,1,0
10,450,1.6392524118900782,640000,-1.333993869498374,4,1,0,0
25,1217,-1.682330211548937,50000,1.153209461881553,1,1,1,1
10,512,0.45297290351900144,600000,-0.6693102205951177,4,1,1,0
10,560,0.2157170018447861,290000,-0.7979586687699415,3,1,1,0
10,512,0.45297290351900144,600000,-0.7765172607408042,4,1,1,0
25,1263,-0.25879480150364464,190000,1.153209461881553,1,1,1,0
10,552,-1.2078184082005061,160000,0.9387953815901798,4,1,1,4
18,806,0.9274847068674321,325000,-1.0981383811778638,4,1,1,0
17,630,-1.682330211548937,200000,0.16167298898212754,1,1,1,0
26,1386,1.1647406085416476,2800000,-0.5621031804494312,1,1,0,0
3,85,-0.49605070317786,125000,-0.1332750198666852,4,1,1,4
10,555,-1.2078184082005061,155000,-0.1332750198666852,4,1,1,1
10,595,0.45297290351900144,550000,0.5099672210074339,1,1,1,0
18,1032,-0.9705625065262907,130000,0.08113906042468783,4,1,1,1
18,775,-2.631353818245798,80000,0.08113906042468783,4,1,1,2
26,1369,0.45297290351900144,500000,0.2955531407160608,1,1,1,2
23,1155,1.401996510215863,250000,-0.8408414848282161,4,1,1,0
17,755,-0.25879480150364464,580000,0.08113906042468783,1,1,1,0
4,100,-2.631353818245798,60000,-0.3476891001580582,4,1,1,0
26,1370,-0.25879480150364464,300000,2.5469009837754775,1,1,1,0
8,233,0.2157170018447861,200000,0.5099672210074339,1,1,1,2
25,1212,0.9274847068674321,1200000,-1.0681204099370716,1,1,1,0
26,1369,0.45297290351900144,350000,0.2955531407160608,1,1,1,2
17,756,-0.25879480150364464,600000,0.2955531407160608,1,1,1,2
9,354,1.401996510215863,650000,-1.333993869498374,4,1,1,0
18,787,-1.2078184082005061,120000,-0.5621031804494312,4,1,1,0
25,1294,-0.7333066048520753,180000,1.153209461881553,1,1,1,2
10,533,1.1647406085416476,950000,-0.5321924162487847,4,1,0,0
25,1267,-0.25879480150364464,250999,-0.6693102205951177,1,1,1,2
24,1173,-0.25879480150364464,385000,-0.3048062840997836,1,0,1,0
1,17,-0.9705625065262907,1250000,-0.4120133242454701,1,0,0,2
3,56,-0.02153889982942928,165000,-0.3476891001580582,4,1,1,0
10,409,0.45297290351900144,700000,-0.3905719162163328,4,0,1,0
17,756,0.45297290351900144,750000,-0.2833648760706463,1,0,1,0
17,672,-1.2078184082005061,89999,3.1472604085913223,1,1,1,0
5,119,1.1647406085416476,290000,-1.0981383811778638,4,0,0,0
25,1277,0.2157170018447861,45000,-1.2696696454109622,4,1,1,2
24,1197,-0.02153889982942928,675000,0.46708440494915926,1,0,0,0
21,1124,0.45297290351900144,530000,-0.24048206001237168,1,0,1,0
2,38,0.2157170018447861,1485000,-0.3905719162163328,1,0,0,0
3,67,0.2157170018447861,325000,0.10288064816623305,1,0,1,0
9,266,0.45297290351900144,400000,-0.1332750198666852,1,0,1,0
17,654,0.9274847068674321,380000,0.10258046845382512,1,0,1,0
9,332,0.6902288051932168,750000,-0.4548961403037447,4,0,0,0
9,295,0.9274847068674321,390000,-0.4548961403037447,4,0,1,0
18,814,-0.9705625065262907,110000,-0.9909313410321773,4,1,1,0
16,622,1.401996510215863,1825000,-1.119579789207001,1,0,1,0
1,9,1.401996510215863,3256000,-1.0552555651195892,1,0,0,0
23,1163,0.45297290351900144,370000,-0.1332750198666852,1,0,1,0
3,52,-0.02153889982942928,210000,0.2955531407160608,1,1,1,2
24,1171,-1.4450743098747214,175000,2.4611353516589283,1,1,1,1
10,506,-0.25879480150364464,575000,0.5003185873943221,1,1,1,2
17,762,-0.7333066048520753,320000,0.5099672210074339,1,1,1,4
18,990,-0.7333066048520753,280000,1.7857309987411032,1,1,1,4
23,1138,-0.02153889982942928,500000,2.654108023921164,1,1,1,2
8,208,-0.02153889982942928,380000,0.35987736480347277,1,0,1,0
18,777,-1.9195861132231522,120000,-0.9909313410321773,4,1,1,2
18,870,1.1647406085416476,395000,-0.9909313410321773,4,1,1,0
24,1169,-0.7333066048520753,360000,2.010865783047045,1,1,1,0
21,1124,0.45297290351900144,451000,0.7243813012988068,1,1,1,0
3,85,-0.7333066048520753,175000,-0.4548961403037447,4,1,1,2
3,85,-0.9705625065262907,170000,-0.45918442190957215,4,1,1,2
10,486,-1.682330211548937,100000,-0.5621031804494312,4,1,1,2
18,922,0.2157170018447861,150000,1.153209461881553,4,1,1,4
25,1236,-0.49605070317786,149000,-1.2053454213235502,1,1,1,2
25,1225,-0.49605070317786,160000,0.2955531407160608,1,1,1,2
5,109,1.1647406085416476,434999,-1.2053454213235502,4,1,1,0
17,756,0.2157170018447861,800000,1.9251001509304957,1,1,1,0
26,1416,-0.7333066048520753,819999,1.153209461881553,1,1,1,2
18,829,-1.4450743098747214,163000,0.7243813012988068,4,1,1,2
19,1080,-2.8686097199200136,350000,0.7243813012988068,1,1,1,2
25,1219,-1.682330211548937,75000,0.7243813012988068,4,1,1,2
18,814,-0.25879480150364464,180000,-0.1332750198666852,4,1,1,2
8,226,0.9274847068674321,675000,-0.7765172607408042,1,1,1,0
18,992,-0.02153889982942928,400000,2.225279863338418,1,1,1,0
27,1460,-0.02153889982942928,434999,0.7243813012988068,1,1,1,2
25,1254,-1.682330211548937,100000,0.9387953815901798,4,1,1,2
18,964,0.45297290351900144,419000,2.225279863338418,1,1,1,2
25,1219,-0.9705625065262907,200000,0.7243813012988068,4,1,1,0
23,1163,0.2157170018447861,400000,-0.6693102205951177,1,1,1,0
8,153,1.1647406085416476,790000,-0.5621031804494312,1,1,1,2
23,1139,0.45297290351900144,500000,0.5099672210074339,1,1,1,2
24,1192,-0.25879480150364464,275000,1.153209461881553,1,1,1,2
10,578,-0.25879480150364464,450000,1.153209461881553,1,1,1,2
17,748,1.6392524118900782,1400000,-0.8837243008864907,1,0,1,0
23,1132,0.45297290351900144,800000,-1.0981383811778638,1,1,1,0
18,1045,0.2157170018447861,315000,-0.5406617724202939,4,0,1,0
18,819,1.401996510215863,700000,-1.0766969731487264,4,1,1,0
17,641,0.6902288051932168,585000,-0.3262476921289209,1,0,1,0
3,76,0.2157170018447861,350000,-0.7765172607408042,4,1,1,0
9,328,0.2157170018447861,495000,0.2955531407160608,1,0,1,0
10,432,0.9274847068674321,500000,-0.3476891001580582,4,1,1,0
10,439,-0.02153889982942928,345000,-0.476337548332882,4,0,1,0
18,828,0.45297290351900144,500000,-1.2053454213235502,4,1,1,0
18,1045,0.6902288051932168,360000,-0.7121930366533923,4,0,1,0
18,816,-0.7333066048520753,210000,-0.8837243008864907,4,1,1,0
18,803,0.2157170018447861,220000,-0.004626571691861379,4,0,1,0
3,43,-0.9705625065262907,250000,-0.3905719162163328,4,1,1,0
26,1400,0.6902288051932168,990000,1.7106860706391227,1,0,1,0
17,667,-0.02153889982942928,220000,0.7243813012988068,1,1,1,1
12,611,-0.25879480150364464,1800000,-0.3476891001580582,1,1,0,2
9,326,0.2157170018447861,530000,-0.3476891001580582,4,1,1,0
18,821,0.6902288051932168,575000,-0.3476891001580582,1,1,1,0
17,764,-0.25879480150364464,400000,0.7029398932696695,1,0,1,0
9,358,0.6902288051932168,680000,-0.3476891001580582,1,1,1,0
10,454,0.2157170018447861,1000000,0.2955531407160608,1,1,0,0
18,793,0.6902288051932168,260000,-0.4548961403037447,4,1,1,2
25,1265,-0.7333066048520753,150000,-0.3476891001580582,4,1,1,2
18,816,-1.2078184082005061,180000,0.08113906042468783,4,1,1,4
7,146,0.2157170018447861,346000,-0.6153636379938082,1,1,1,0
17,759,0.45297290351900144,450000,-0.9909313410321773,1,1,1,0
10,437,1.401996510215863,500000,-1.3125524614692368,4,1,1,0
10,429,1.401996510215863,700000,-1.2482282373818248,1,1,1,0
18,793,1.401996510215863,280000,-0.86485586182085,4,1,1,0
10,467,1.401996510215863,475000,-1.2053454213235502,4,1,0,0
18,973,-0.9705625065262907,300000,-0.3476891001580582,1,1,1,0
18,803,0.2157170018447861,200999,-0.5621031804494312,4,1,1,0
24,1169,-0.9705625065262907,200000,0.7243813012988068,1,1,1,4
3,47,-0.9705625065262907,210000,0.2955531407160608,4,1,1,2
25,1258,-0.25879480150364464,160000,0.9387953815901798,1,1,1,0
10,524,-0.9705625065262907,175000,1.4962719903477497,1,1,1,2
25,1297,-0.25879480150364464,320000,0.2955531407160608,1,1,1,0
18,814,-0.9705625065262907,110000,-0.3476891001580582,4,1,1,2
18,1041,-1.2078184082005061,300000,-0.7765172607408042,4,1,1,0
9,313,-0.25879480150364464,700000,-1.2053454213235502,4,1,1,0
25,1231,-0.9705625065262907,135000,0.5099672210074339,1,1,1,1
17,635,0.45297290351900144,500000,0.9387953815901798,1,1,1,0
17,707,-0.25879480150364464,550000,1.153209461881553,1,1,1,2
26,1421,0.2157170018447861,1050000,0.5099672210074339,1,1,1,4
9,326,0.6902288051932168,500000,-0.9909313410321773,4,1,1,0
18,928,-0.49605070317786,180000,0.5099672210074339,1,1,1,2
10,476,-0.7333066048520753,170000,-0.3476891001580582,4,1,1,2
9,288,1.401996510215863,484999,-1.2267868293526876,4,1,1,0
18,788,-0.49605070317786,150000,0.08113906042468783,4,1,1,2
18,809,1.1647406085416476,380000,-0.8837243008864907,4,1,1,0
10,471,1.401996510215863,480000,-1.2053454213235502,4,1,1,0
25,1231,-0.9705625065262907,135000,0.5099672210074339,1,1,1,1
27,1460,-0.49605070317786,290000,-0.1332750198666852,1,1,1,2
6,133,-0.02153889982942928,350000,0.08113906042468783,4,1,1,0
18,793,0.2157170018447861,110000,-0.8837243008864907,4,1,1,0
10,464,-2.394097916571583,70000,0.2955531407160608,4,1,1,4
27,1486,-0.49605070317786,300000,0.08113906042468783,4,1,0,4
18,792,0.9274847068674321,180000,-0.1332750198666852,4,1,1,0
23,1152,1.6392524118900782,300000,-0.9909313410321773,4,1,1,0
18,823,0.9274847068674321,509000,-0.1332750198666852,4,1,1,0
18,940,0.6902288051932168,650000,0.2955531407160608,1,1,1,0
18,993,0.45297290351900144,450000,0.08113906042468783,1,1,1,4
17,648,-3.343121523268444,170000,-1.376447857396066,1,1,1,2
17,682,-1.4450743098747214,210000,0.7243813012988068,1,1,1,2
10,595,-0.02153889982942928,360000,0.2955531407160608,1,1,1,2
26,1407,-0.49605070317786,495000,1.153209461881553,1,1,1,2
18,811,-1.682330211548937,105000,0.7243813012988068,4,1,1,4
10,599,-0.7333066048520753,270000,-0.1332750198666852,4,1,1,4
8,236,-0.7333066048520753,130000,0.9387953815901798,4,1,1,0
9,318,0.2157170018447861,700000,0.5099672210074339,1,1,1,2
3,63,-0.25879480150364464,400000,-0.5621031804494312,1,1,1,0
18,1011,-0.9705625065262907,250000,-0.1332750198666852,4,1,1,2
9,279,-0.02153889982942928,325000,0.595732853123983,1,1,1,2
18,814,-1.2078184082005061,69000,0.7243813012988068,4,1,1,0
17,691,1.1647406085416476,1380000,-0.8837243008864907,1,1,1,0
18,1068,-1.4450743098747214,90000,0.5099672210074339,4,1,1,0
17,750,0.6902288051932168,1000000,-0.5621031804494312,1,1,1,0
10,370,-0.7333066048520753,145000,0.5099672210074339,0,1,1,2
18,802,1.6392524118900782,250000,-1.3961739527828723,4,1,1,1
18,992,-0.49605070317786,256000,0.08113906042468783,1,1,1,4
25,1217,-1.9195861132231522,70000,1.153209461881553,1,1,1,0
18,1044,-3.105865621594229,50000,0.4778051089637279,4,1,1,1
23,1154,0.6902288051932168,240000,0.08113906042468783,4,1,1,2
25,1224,-0.7333066048520753,97000,1.3247407261146513,4,1,1,0
25,1244,-0.25879480150364464,130000,1.153209461881553,1,1,1,0
18,954,-0.9705625065262907,199000,-0.293313689396166,4,1,1,0
9,339,-1.682330211548937,125000,0.08113906042468783,4,1,0,0
10,537,0.45297290351900144,420000,-0.1332750198666852,1,1,1,0
